,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution,Total
49,Water,Fairy,66,113,96,87,93,76,4,False,Stage2,531
50,Electric,Ice,64,119,133,81,185,135,6,False,Mega,717
51,)Normal,,54,47,64,43,107,77,5,False,Stage1,392
52,Grass,,48,117,49,80,59,26,4,False,Basic,379
53,Electric,,75,150,150,92,189,101,1,True,Basic,757
54,Dragon,Grass,69,66,99,39,91,137,1,False,Basic,501
55,Dark,Psychic,158,110,134,146,155,73,4,True,Basic,776
56,Water,Fairy,19,29,58,61,81,107,6,False,Stage1,355
57,Fairy,Flying,94,91,71,123,106,101,2,False,Mega,586
58,Ground,,50,64,57,30,31,101,2,False,Basic,333
59,Psychic,,120,125,92,127,166,106,3,True,Basic,736
60,Fire,Flying,158,115,89,98,102,57,3,False,Mega,619
61,Flying,Dark,71,80,89,156,110,101,3,True,Mega,607
62,Water,,33,58,52,80,87,66,4,False,Basic,376
63,Dark,Flying,72,118,71,72,42,9,4,False,Stage1,384
64,Bug,,68,98,73,63,33,34,4,False,Basic,369
65,Water,Rock,67,107,97,21,90,101,2,False,Basic,483
66,Ice,Dragon,51,73,84,36,75,71,2,False,Basic,390
67,Ground,,67,124,18,49,22,127,5,False,Basic,407
68,Water,Fairy,18,59,66,57,52,36,6,False,Basic,288
69,Poison,Ground,96,190,141,67,94,121,1,False,Mega,709
70,Bug,Ground,56,47,102,76,96,59,1,False,Stage1,436
71,Rock,,65,80,61,49,27,44,1,False,Stage2,326
72,Grass,Flying,89,47,68,56,89,76,4,False,Basic,425
73,Fire,Ice,118,119,77,144,120,151,4,False,Mega,729
74,Rock,Fighting,75,59,138,62,132,56,6,False,Mega,522
75,Normal,,50,134,53,46,68,87,5,False,Basic,438
76,Normal,,59,64,92,76,85,39,3,False,Stage1,415
77,Flying,,47,31,38,48,74,40,1,False,Basic,278
78,Ghost,,54,39,39,48,167,61,3,False,Stage1,408
79,Normal,,19,68,39,44,20,5,1,False,Basic,195
80,Ground,,81,153,133,125,92,40,1,False,Stage1,624
81,Fighting,Steel,112,86,126,46,88,71,6,False,Stage2,529
82,Grass,Normal,95,90,84,50,49,68,1,False,Stage1,436
83,Fire,Steel,72,81,75,56,71,113,6,False,Stage1,468
84,Normal,,43,64,34,23,39,93,2,False,Basic,296
85,Dark,Fire,63,110,71,178,96,120,1,False,Mega,638
86,Water,,52,34,40,37,70,75,2,False,Basic,308
87,Water,Rock,109,100,61,60,92,52,5,False,Mega,474
88,Dragon,Flying,67,83,69,69,82,66,6,False,Basic,436
89,Dragon,,44,77,115,143,82,98,1,True,Basic,559
90,Poison,Fighting,72,70,61,132,86,172,1,False,Stage2,593
91,Fairy,,69,10,29,73,36,75,5,False,Basic,292
92,Poison,,49,106,118,34,54,147,3,True,Basic,508
93,Poison,,36,26,53,37,63,66,1,False,Basic,281
94,Water,Flying,36,46,44,88,55,123,5,False,Basic,392
95,Dark,,124,85,69,120,80,21,3,False,Basic,499
96,Dark,Fairy,56,69,64,128,95,169,4,False,Stage2,581
97,Water,Fairy,38,124,95,52,80,141,1,False,Stage1,530
98,Poison,Fighting,35,15,65,94,106,19,5,False,Stage1,334
99,Grass,Ghost,58,45,21,128,49,129,2,False,Stage1,430
100,Dragon,,54,71,34,117,92,82,4,False,Basic,450
101,Water,Psychic,104,115,95,49,91,33,4,False,Stage1,487
102,Water,Flying,77,144,118,109,169,116,6,True,Basic,733
103,Normal,Flying,88,72,91,122,133,85,3,False,Stage1,591
104,Normal,Flying,67,65,112,51,80,139,4,False,Basic,514
105,Ground,,38,76,46,88,64,33,1,False,Basic,345
106,Bug,Poison,37,75,76,67,106,56,6,False,Mega,417
107,Grass,,28,53,23,44,26,12,2,False,Basic,186
108,Ghost,Dragon,35,88,77,42,64,81,1,False,Stage1,387
109,)Normal,Flying,73,65,36,85,48,23,3,False,Basic,330
110,Electric,,96,46,25,87,41,90,2,False,Stage2,385
111,Electric,Dragon,40,107,225,155,83,97,6,False,Stage1,707
112,Electric,,79,67,56,131,93,22,1,False,Stage1,448
113,Bug,Grass,16,110,67,72,74,62,1,False,Stage1,401
114,Grass,Grass,48,112,74,126,108,90,6,False,Mega,558
115,Dragon,Flying,93,170,115,194,132,72,5,True,Basic,776
116,Ground,,57,66,30,58,28,5,3,False,Basic,244
117,Psychic,,35,96,19,116,68,5,5,False,Basic,339
118,Bug,Ghost,44,43,58,55,74,128,2,False,Basic,402
119,Fire,Poison,27,74,74,82,68,145,1,False,Mega,470
120,Dark,Grass,56,48,101,131,128,33,5,False,Stage2,497
121,Fighting,Fighting,48,96,121,41,71,107,4,False,Stage1,484
122,Normal,Ghost,64,116,84,17,34,81,3,False,Mega,396
123,Steel,Dragon,74,102,125,120,79,44,6,False,Mega,544
124,Water,,98,102,134,45,65,50,6,False,Stage1,494
125,Fire,Dark,137,108,118,74,83,38,5,False,Stage2,558
126,Water,,98,105,79,82,87,80,4,False,Mega,531
127,Psychic,,40,107,91,140,149,51,3,False,Mega,578
128,Ground,Dark,47,57,85,94,98,95,3,False,Stage1,476
129,Steel,,112,76,77,154,114,89,3,True,Basic,622
130,Grass,,118,71,84,58,63,36,3,False,Stage2,430
131,Psychic,Ghost,61,94,63,93,97,36,5,False,Basic,444
132,Water,Bug,115,136,65,77,66,117,5,False,Stage2,576
133,Psychic,,80,78,62,54,38,55,2,False,Basic,367
134,Fairy,Normal,48,96,36,106,172,66,1,False,Stage1,524
135,Psychic,Dragon,35,25,52,45,43,74,2,False,Basic,274
136,Fighting,Dark,45,69,109,91,37,73,1,False,Stage2,424
137,Rock,,71,78,52,31,62,42,2,False,Mega,336
138,Psychic,,18,74,20,57,30,96,1,False,Basic,295
139,Fire,Normal,75,109,39,194,107,79,4,True,Stage1,603
140,Psychic,,149,142,101,81,173,81,3,True,Basic,727
141,Dragon,Flying,51,78,140,135,147,123,3,True,Basic,674
142,Psychic,Normal,27,52,47,70,28,64,1,False,Basic,288
143,Electric,Dark,47,39,51,55,47,122,6,False,Stage1,361
144,Dragon,Psychic,121,182,117,86,168,51,4,True,Basic,725
145,Grass,,37,78,46,38,70,114,5,False,Basic,383
146,Normal,Ground,20,89,37,46,83,8,3,False,Basic,283
147,Ghost,,6,65,88,105,99,85,1,False,Mega,448
148,Steel,Water,79,108,118,104,68,67,1,False,Mega,544
149,Psychic,Flying,64,81,62,92,174,111,5,False,Stage2,584
150,Rock,,77,95,110,193,96,60,4,False,Mega,631
151,Water,Fighting,62,64,74,71,39,86,3,False,Mega,396
152,Water,Dark,102,182,38,101,52,17,6,False,Stage2,492
153,Normal,,80,110,114,186,107,87,3,True,Basic,684
154,Steel,Poison,166,121,105,122,108,25,3,False,Stage1,647
155,Fighting,Flying,104,73,123,76,58,9,1,False,Stage2,443
156,Rock,Poison,105,70,42,54,72,24,6,False,Basic,367
157,Ghost,Bug,85,86,48,62,120,54,4,False,Mega,455
158,Fighting,Fighting,56,87,79,57,32,170,1,False,Mega,481
159,Psychic,Fairy,59,139,72,76,37,79,3,False,Basic,462
160,Steel,Dark,59,20,22,107,104,61,1,False,Stage2,373
161,Electric,Electric,60,82,67,96,49,57,2,False,Basic,411
162,Water,,115,134,71,93,75,5,6,True,Stage1,493
163,Electric,Fairy,111,116,82,87,189,51,3,False,Basic,636
164,Psychic,,67,33,65,42,58,38,4,False,Basic,303
165,Rock,,46,149,109,71,20,71,4,False,Basic,466
166,Dragon,Flying,67,49,115,93,117,89,4,True,Basic,530
167,Ice,Ground,82,122,94,134,130,101,3,False,Basic,663
168,Fairy,,94,71,120,66,57,74,5,False,Basic,482
169,Bug,Ice,58,81,57,21,50,115,4,False,Basic,382
170,Steel,Fighting,103,68,141,86,126,49,2,True,Mega,573
171,Fire,Ground,71,125,127,156,89,82,3,False,Stage1,650
172,Water,Psychic,126,137,88,75,88,67,3,True,Mega,581
173,Dragon,,89,122,144,137,77,85,3,True,Mega,654
174,Flying,Grass,85,144,73,194,136,98,3,False,Mega,730
175,Bug,Poison,47,125,22,42,43,44,3,False,Basic,323
176,Rock,,86,35,88,83,119,98,3,False,Stage1,509
177,Dark,Steel,43,41,137,96,128,18,1,False,Stage1,463
178,Ground,,94,125,63,66,65,80,4,False,Stage1,493
179,Water,,56,28,40,66,47,70,5,False,Basic,307
180,Psychic,Normal,98,125,59,95,150,84,6,False,Stage1,611
181,Rock,Fighting,39,19,49,73,166,73,4,False,Mega,419
182,Dark,Psychic,108,78,55,77,103,102,4,False,Basic,523
183,Fire,Ice,107,54,34,60,90,34,5,False,Basic,379
184,Psychic,Fairy,79,23,51,100,55,102,4,False,Basic,410
185,Bug,Ice,90,88,69,62,103,27,4,False,Stage1,439
186,Grass,,26,45,9,48,20,45,1,False,Basic,193
187,Bug,Psychic,45,49,73,59,95,81,2,False,Stage1,402
188,)Normal,Psychic,58,35,77,90,86,40,2,False,Basic,386
189,Normal,Normal,33,48,26,22,86,68,5,False,Basic,283
190,Rock,,43,77,105,75,74,105,3,False,Basic,479
191,Water,,67,33,84,63,111,19,1,False,Stage1,377
192,Psychic,Flying,86,97,31,192,113,65,5,True,Basic,584
193,Dark,,50,97,54,127,38,23,4,False,Mega,389
194,Fire,,99,116,59,123,85,118,3,False,Basic,600
195,Dark,Poison,114,139,60,92,76,34,3,False,Basic,515
196,Ghost,,50,53,87,52,66,47,5,False,Basic,355
197,Ghost,Ground,40,80,112,25,83,28,1,False,Stage1,368
198,Psychic,Steel,23,40,66,40,134,105,5,False,Basic,408
199,Bug,Poison,65,16,62,27,46,59,2,False,Basic,275
200,Bug,Electric,53,117,60,53,120,103,5,False,Basic,506
201,Water,,30,51,98,64,87,50,2,False,Mega,380
202,Poison,,44,123,55,55,75,27,1,False,Basic,379
203,Fire,,98,51,138,190,189,92,4,True,Basic,758
204,Normal,,86,80,56,83,114,65,6,False,Stage1,484
205,Dark,Fairy,68,51,37,33,66,5,5,False,Basic,260
206,Dragon,,100,130,75,181,230,98,3,True,Basic,814
207,Psychic,,23,43,81,85,45,104,5,False,Basic,381
208,Water,,71,91,86,84,106,44,1,False,Basic,482
209,Fire,,79,58,71,51,105,143,5,False,Stage1,507
210,Flying,,73,12,87,72,51,103,6,False,Basic,398
211,Electric,,63,99,71,139,87,19,6,False,Stage1,478
212,Grass,Psychic,71,61,89,56,62,64,2,False,Stage2,403
213,Bug,Fairy,38,22,20,78,20,26,3,False,Basic,204
214,Water,Flying,59,90,93,79,106,90,3,True,Basic,517
215,Grass,Poison,60,76,74,50,126,44,1,False,Basic,430
216,Water,,35,73,118,70,98,62,2,False,Stage1,456
217,Grass,Poison,115,117,141,154,86,44,1,False,Basic,657
218,Bug,Water,113,137,50,50,46,64,1,False,Stage1,460
219,Water,Flying,86,14,80,76,174,57,5,False,Stage2,487
220,Bug,Dark,60,145,104,98,107,81,2,False,Stage1,595
221,Grass,Psychic,88,39,110,118,193,68,3,False,Basic,616
222,Dark,,52,114,161,115,122,123,3,False,Stage2,687
223,Water,Ground,118,72,52,194,125,89,3,True,Stage2,650
224,Dark,Poison,86,29,38,64,80,77,3,False,Basic,374
225,Ground,Rock,65,135,37,87,104,64,5,False,Stage1,492
226,Psychic,,154,166,73,167,142,116,3,True,Basic,818
227,Grass,Fighting,81,43,46,170,72,79,1,False,Stage1,491
228,Flying,Steel,38,21,73,51,74,38,3,False,Basic,295
229,Normal,Ice,96,137,110,79,133,84,1,False,Mega,639
230,Water,Dark,59,36,73,103,100,87,1,False,Basic,458
231,Flying,Rock,44,55,52,58,73,112,6,False,Basic,394
232,Poison,Rock,71,53,45,66,56,29,5,False,Stage1,320
233,Normal,,81,64,30,100,48,39,3,False,Stage2,362
234,Ground,Normal,118,164,66,184,155,22,5,False,Stage2,709
235,Ghost,,36,58,61,79,60,57,6,False,Basic,351
236,Grass,Ground,85,99,128,49,127,25,1,False,Stage1,513
237,Dark,Ice,58,103,94,64,68,64,1,False,Stage1,451
238,Water,Water,113,71,28,88,55,52,5,False,Basic,407
239,Water,Rock,73,27,114,89,73,21,2,False,Basic,397
240,Normal,Electric,88,142,76,63,74,93,5,False,Basic,536
241,Normal,,78,65,55,10,20,52,2,False,Basic,280
242,Grass,Psychic,26,59,43,38,94,5,6,False,Stage1,265
243,Psychic,Dragon,65,45,44,26,52,45,5,False,Basic,277
244,Bug,,22,64,73,70,49,13,5,False,Stage1,291
245,Water,Grass,68,66,57,26,111,24,3,False,Basic,352
246,Dark,Ghost,46,66,85,28,75,103,3,False,Basic,403
247,Fire,Steel,77,117,63,37,56,76,5,False,Basic,426
248,Fire,,55,35,95,124,63,95,1,False,Basic,467
249,Ice,,127,60,48,75,43,5,4,False,Stage1,358
250,Normal,Poison,94,71,101,93,101,89,3,False,Stage2,549
251,Bug,Rock,41,78,59,84,50,56,5,False,Basic,368
252,Normal,Fighting,88,163,111,57,74,113,4,True,Basic,606
253,Grass,Ghost,84,175,64,153,126,130,5,False,Mega,732
254,Psychic,Fairy,107,148,68,114,67,103,5,False,Stage2,607
255,Dragon,Flying,88,135,133,136,77,69,6,True,Basic,638
256,Rock,Flying,54,63,113,86,103,86,5,False,Stage1,505
257,Electric,,66,112,115,105,122,71,6,False,Stage1,591
258,Rock,Fire,54,137,110,116,125,80,5,False,Stage1,622
259,Rock,Ice,193,92,92,64,90,78,4,False,Stage1,609
260,Bug,,78,182,69,123,29,69,4,False,Stage1,550
261,Grass,,53,93,81,90,107,88,3,False,Basic,512
262,Ghost,,49,95,26,131,41,58,3,False,Basic,400
263,Water,Flying,15,32,12,78,66,74,5,False,Basic,277
264,Water,,72,116,90,102,115,92,1,False,Stage2,587
265,Rock,Psychic,52,37,105,73,67,27,3,False,Basic,361
266,Dragon,,53,22,54,64,53,72,1,False,Basic,318
267,Dragon,Ground,75,151,76,116,55,63,4,False,Stage1,536
268,Water,,56,64,31,68,52,26,1,False,Stage1,297
269,Flying,Grass,61,121,124,138,99,104,4,True,Stage1,647
270,Water,Dragon,60,20,101,73,69,59,2,False,Basic,382
271,Water,Ghost,53,51,48,51,51,48,4,False,Basic,302
272,Bug,Ground,48,61,63,44,38,41,5,False,Stage1,295
273,Steel,Ghost,102,75,58,63,68,106,3,False,Stage1,472
274,Poison,Flying,64,71,117,93,117,39,5,False,Basic,501
275,Ghost,,28,75,147,44,77,32,5,False,Basic,403
276,Water,Ice,77,104,64,51,56,58,5,False,Basic,410
277,Water,,44,33,11,58,20,5,3,False,Basic,171
278,Psychic,Steel,40,101,54,39,58,72,5,False,Stage1,364
279,Poison,,51,68,104,36,55,24,6,False,Basic,338
280,Dark,Steel,53,95,75,25,85,71,6,False,Stage2,404
281,Grass,Dragon,63,136,27,152,54,58,4,False,Stage1,490
282,Ice,,124,127,129,44,81,69,3,True,Stage2,574
283,Psychic,Flying,119,116,58,181,126,45,3,True,Basic,645
284,Grass,Ghost,96,148,95,90,117,57,5,False,Mega,603
285,Rock,,41,136,87,47,65,113,3,False,Mega,489
286,Ground,Poison,76,34,55,48,64,85,5,False,Basic,362
287,Normal,,56,95,169,87,70,20,3,False,Stage1,497
288,Psychic,,105,77,84,87,65,49,4,False,Basic,467
289,Normal,,52,108,75,25,69,63,5,False,Basic,392
290,Water,,74,83,47,70,70,99,5,False,Basic,443
291,Bug,,59,122,16,40,59,22,5,False,Basic,318
292,Poison,Fairy,57,76,84,40,27,49,1,False,Stage2,333
293,Fire,Ground,81,118,83,38,79,72,6,False,Stage1,471
294,Ghost,,78,166,55,120,74,121,5,True,Stage1,614
295,Dark,,60,128,87,127,48,132,4,False,Stage1,582
296,Fire,,99,183,87,170,133,113,6,True,Mega,785
297,Ghost,Dragon,55,88,79,78,118,54,4,False,Stage2,472
298,Steel,Fairy,59,110,63,109,37,74,6,False,Stage1,452
299,Water,Fairy,78,112,54,55,56,24,3,False,Stage1,379
300,Bug,Steel,87,45,56,61,88,41,1,False,Basic,378
301,Bug,,47,31,48,115,72,39,5,False,Stage2,352
302,Psychic,,96,147,122,149,102,107,4,True,Mega,723
303,Normal,Poison,38,97,33,109,93,34,3,False,Basic,404
304,Water,,79,63,29,69,66,64,4,False,Basic,370
305,Poison,Psychic,41,41,87,45,100,78,2,False,Stage1,392
306,Ghost,Fairy,81,36,124,176,97,50,5,False,Stage2,564
307,Fairy,,70,70,33,81,71,40,5,False,Basic,365
308,Psychic,Steel,30,57,48,83,42,100,1,False,Stage1,360
309,Fighting,,55,110,80,57,89,81,3,False,Mega,472
310,Bug,,101,134,128,142,132,96,4,False,Mega,733
311,Psychic,,65,74,64,52,73,111,1,False,Mega,439
312,Steel,Bug,90,70,118,84,116,72,5,False,Stage1,550
313,Ghost,Fighting,28,55,55,45,48,48,5,False,Basic,279
314,Poison,Grass,77,92,93,137,158,43,4,False,Stage1,600
315,Electric,Electric,57,43,67,75,138,21,3,False,Basic,401
316,Steel,,56,75,54,42,64,21,4,False,Stage1,312
317,Ground,,64,145,40,28,42,33,5,False,Basic,352
318,Ghost,Water,81,28,81,158,121,30,4,False,Stage2,499
319,Electric,,34,40,36,31,41,8,5,False,Basic,190
320,Electric,Water,66,91,51,136,89,96,6,False,Stage1,529
321,Grass,,83,57,77,35,61,62,6,True,Basic,375
322,Dark,Grass,74,68,80,60,78,69,2,True,Basic,429
323,Ghost,,65,68,70,60,51,26,2,False,Basic,340
324,Normal,Dragon,118,111,129,92,85,87,4,False,Stage1,622
325,Normal,,140,55,106,90,53,15,3,False,Basic,459
326,Fire,Flying,111,36,64,111,77,155,6,False,Mega,554
327,Water,Bug,48,58,73,127,86,57,3,False,Stage1,449
328,Water,,57,95,72,70,102,138,1,True,Basic,534
329,Water,,27,31,46,194,163,74,3,False,Stage1,535
330,Normal,,47,119,73,13,33,132,6,False,Basic,417
331,Poison,Flying,65,63,109,82,57,54,5,False,Stage1,430
332,Psychic,,78,183,122,157,116,100,3,True,Basic,756
333,Grass,,39,48,31,57,56,38,3,False,Basic,269
334,Psychic,Poison,68,49,21,43,39,87,4,False,Stage1,307
335,Steel,Ice,93,151,107,194,138,80,3,True,Basic,763
336,Dragon,,81,146,98,63,130,5,3,True,Basic,523
337,Psychic,,64,144,12,136,35,117,3,False,Basic,508
338,Dragon,Ghost,45,89,76,28,63,28,3,False,Stage2,329
339,Grass,Ice,92,60,23,81,77,101,1,False,Stage1,434
340,Bug,Dark,101,135,63,119,54,110,3,False,Stage2,582
341,Normal,Bug,85,140,47,60,74,89,3,False,Stage1,495
342,Dragon,,93,189,122,186,139,61,3,True,Mega,790
343,Dark,Psychic,61,105,95,60,82,32,4,False,Mega,435
344,Rock,,28,54,59,193,79,108,6,False,Mega,521
345,Ice,Ground,34,104,65,66,66,51,3,False,Stage1,386
346,Water,,66,72,30,46,81,17,1,False,Basic,312
347,Ground,Ice,78,68,42,38,67,35,5,False,Basic,328
348,Psychic,,97,75,103,168,199,74,3,True,Basic,716
349,Dragon,Fighting,105,78,95,61,55,119,3,False,Mega,513
350,Ghost,,51,59,41,63,39,71,4,False,Stage1,324
351,Electric,,82,61,21,108,143,29,5,False,Stage2,444
352,Dragon,Flying,196,86,129,126,123,88,4,True,Basic,748
353,Psychic,,52,48,45,68,67,97,5,False,Basic,377
354,Steel,,70,81,230,91,130,38,1,False,Stage2,640
355,Steel,Ground,90,105,73,109,64,60,4,False,Stage1,501
356,Fighting,Steel,63,72,70,14,54,68,4,False,Stage1,341
357,Normal,,55,41,39,52,26,86,3,False,Basic,299
358,Dragon,Psychic,124,84,92,107,119,43,3,True,Basic,569
359,Electric,Rock,82,134,102,48,121,29,3,False,Stage1,516
360,Normal,,64,44,70,46,78,71,2,False,Basic,373
361,Normal,,46,104,49,90,116,80,3,False,Stage1,485
362,Electric,,22,74,31,45,34,54,3,False,Basic,260
363,Grass,Fairy,69,29,80,63,54,56,5,False,Basic,351
364,Grass,,73,132,55,112,34,49,1,False,Stage1,455
365,Normal,,50,69,48,91,106,49,4,False,Stage1,413
366,Fighting,Ground,153,130,97,83,50,65,1,False,Stage1,578
367,Normal,,61,82,91,194,134,6,2,True,Basic,568
368,Ghost,,59,5,7,90,24,84,2,False,Basic,269
369,Normal,Dark,51,106,64,45,80,5,3,False,Stage1,351
370,Fire,Dark,69,115,95,98,54,110,5,False,Stage1,541
371,Fire,Ground,113,37,135,81,120,22,5,False,Stage1,508
372,Grass,Fighting,46,16,47,52,81,15,5,False,Stage2,257
373,Ice,Water,88,80,39,21,77,62,6,False,Basic,367
374,Psychic,,119,86,108,148,129,28,3,False,Stage2,618
375,Ghost,Rock,59,64,78,109,115,76,1,False,Stage1,501
376,Normal,Flying,89,55,46,64,119,108,4,False,Stage2,481
377,Bug,,27,65,34,55,46,82,4,False,Stage1,309
378,Grass,,70,113,20,22,20,33,5,False,Basic,278
379,Psychic,Ground,50,15,66,34,69,95,3,False,Basic,329
380,Grass,Water,85,95,45,144,70,55,1,False,Stage2,494
381,Fairy,Electric,64,58,66,35,63,102,6,False,Stage1,388
382,Water,Ground,58,100,129,100,125,71,3,True,Basic,583
383,Steel,Ice,74,98,131,122,92,106,3,False,Mega,623
384,Normal,Flying,56,63,64,66,78,105,2,False,Basic,432
385,Grass,,64,28,69,66,58,12,2,False,Basic,297
386,Bug,,46,51,68,50,70,103,1,False,Basic,388
387,Psychic,Psychic,35,71,53,116,116,109,5,False,Mega,500
388,Electric,Steel,53,81,83,170,90,50,5,False,Stage1,527
389,Water,Poison,78,180,182,150,131,120,3,False,Mega,841
390,)Normal,Steel,75,88,83,69,75,72,5,False,Basic,462
391,Rock,,65,56,64,82,110,99,3,False,Stage1,476
392,Water,Grass,47,46,43,83,81,54,5,False,Stage1,354
393,Ground,Poison,77,146,103,99,77,114,1,False,Stage1,616
394,Fire,Flying,63,92,96,95,197,137,3,False,Stage2,680
395,Grass,Ice,55,90,72,97,53,54,1,False,Basic,421
396,Water,Ground,70,36,60,42,54,85,2,False,Stage1,347
397,Dragon,Fairy,99,185,230,78,87,78,4,True,Mega,757
398,Ground,Bug,44,55,22,40,23,13,4,False,Basic,197
399,Normal,,94,69,91,99,80,44,1,False,Mega,477
400,Water,,88,77,84,54,80,30,5,False,Mega,413
401,Rock,Water,19,45,53,85,62,76,3,False,Stage1,340
402,Water,Flying,52,43,22,123,100,41,3,False,Stage1,381
403,Psychic,Dragon,92,76,122,184,174,106,3,True,Basic,754
404,Normal,,36,80,33,54,53,62,5,False,Basic,318
405,Psychic,Flying,64,33,38,93,40,59,1,False,Stage1,327
406,Normal,,63,61,60,65,53,71,3,False,Stage1,373
407,Water,Dragon,62,90,55,66,47,126,2,False,Stage1,446
408,Rock,Ground,141,157,183,104,100,55,2,True,Stage2,740
409,Dragon,Flying,112,88,26,66,47,76,3,False,Stage2,415
410,Normal,Dark,148,63,74,142,134,34,2,False,Stage2,595
411,Steel,,18,51,29,75,64,30,1,False,Basic,267
412,Water,,79,133,82,89,72,5,3,False,Stage1,460
413,Water,Fire,90,163,63,120,105,106,4,False,Mega,647
414,Psychic,Psychic,73,32,156,95,98,104,1,False,Mega,558
415,Steel,Flying,110,117,127,106,90,82,4,True,Basic,632
416,Electric,,75,101,167,135,170,83,4,False,Stage1,731
417,Fairy,Dragon,76,62,91,32,85,90,2,False,Basic,436
418,Grass,Grass,46,58,97,86,76,56,1,False,Stage2,419
419,Dark,Psychic,80,41,28,63,111,38,2,False,Basic,361
420,Poison,Water,93,128,147,194,87,58,4,False,Mega,707
421,Ghost,Ground,144,52,68,92,50,65,2,False,Stage2,471
422,Ice,Dark,50,54,49,65,59,44,3,False,Basic,321
423,Dark,Psychic,74,83,71,44,59,60,5,False,Basic,391
424,Ghost,Water,52,92,75,62,103,124,1,False,Basic,508
425,Water,Dark,53,50,107,50,80,39,2,False,Basic,379
426,Electric,Grass,52,164,116,62,87,46,6,False,Stage2,527
427,Rock,Dark,67,68,39,68,33,97,1,False,Stage2,372
428,Normal,Flying,42,88,75,100,115,54,6,False,Basic,474
429,Psychic,Dark,70,112,68,48,107,27,3,False,Stage2,432
430,Water,,27,78,115,71,72,46,6,False,Basic,409
431,Grass,,45,44,24,55,69,29,5,False,Basic,266
432,Ghost,Ground,66,71,81,72,32,116,4,False,Stage1,438
433,Flying,Dragon,72,47,25,46,32,27,6,False,Basic,249
434,Ghost,Bug,80,61,56,54,34,62,5,False,Basic,347
435,Bug,Ground,112,67,49,52,78,55,1,False,Stage1,413
436,Ground,Bug,95,75,48,110,108,83,5,False,Stage2,519
437,Bug,Water,42,73,71,99,93,85,3,False,Mega,463
438,Fire,,50,74,66,107,161,104,3,False,Basic,562
